Feature_1 (cm),Feature_2 (cm),Feature_3 (cm),Feature_4 (cm),Prediction
2.23,2.33,2.21,2.28,0
2.49,2.36,2.4,2.26,0
2.43,2.35,2.26,2.5,0
2.31,2.47,2.35,2.38,0
2.35,2.22,2.29,2.44,0
2.46,2.28,2.49,2.29,0
2.5,2.23,2.32,2.32,0
2.33,2.29,2.38,2.25,0
2.34,2.41,2.22,2.37,0
2.44,2.23,2.46,2.48,0
2.28,2.33,2.45,2.45,0
2.31,2.4,2.28,2.26,0
2.5,2.49,2.37,2.3,0
2.24,2.49,2.27,2.31,0
2.23,2.31,2.39,2.44,0
2.21,2.31,2.28,2.33,0
2.46,2.4,2.24,2.5,0
2.37,2.27,2.41,2.38,0
2.29,2.44,2.23,2.32,0
2.24,2.33,2.33,2.46,0
2.32,2.25,2.23,2.32,0
2.27,2.29,2.45,2.2,0
2.49,2.36,2.34,2.41,0
2.27,2.25,2.37,2.28,0
2.5,2.29,2.39,2.49,0
2.4,2.48,2.45,2.4,0
2.3,2.29,2.43,2.33,0
2.29,2.49,2.44,2.34,0
2.32,2.36,2.4,2.4,0
2.27,2.47,2.39,2.29,0
2.39,2.23,2.37,2.2,0
2.34,2.25,2.31,2.25,0
2.47,2.43,2.26,2.35,0
2.41,2.39,2.39,2.39,0
2.42,2.25,2.35,2.39,0
2.34,2.3,2.49,2.35,0
2.33,2.42,2.36,2.31,0
2.23,2.49,2.42,2.22,0
2.21,2.46,2.26,2.37,0
2.21,2.27,2.42,2.47,0
2.41,2.47,2.3,2.23,0
2.44,2.24,2.42,2.49,0
2.5,2.42,2.44,2.24,0
2.48,2.32,2.36,2.42,0
2.5,2.38,2.48,2.35,0
2.21,2.34,2.42,2.42,0
2.24,2.24,2.43,2.5,0
2.38,2.43,2.42,2.22,0
2.27,2.47,2.46,2.42,0
2.42,2.35,2.3,2.36,0
2.3,2.27,2.38,2.28,0
2.24,2.23,2.32,2.29,0
2.48,2.42,2.26,2.24,0
2.27,2.29,2.26,2.41,0
2.32,2.41,2.26,2.24,0
2.5,2.42,2.47,2.28,0
2.41,2.3,2.41,2.33,0
2.22,2.4,2.37,2.39,0
2.28,2.35,2.36,2.36,0
2.49,2.38,2.45,2.45,0
2.32,2.46,2.3,2.3,0
2.28,2.24,2.4,2.29,0
2.42,2.39,2.49,2.21,0
2.4,2.24,2.21,2.47,0
2.3,2.3,2.21,2.43,0
2.44,2.48,2.26,2.32,0
2.49,2.31,2.27,2.48,0
2.39,2.36,2.36,2.22,0
2.24,2.22,2.23,2.26,0
2.39,2.34,2.32,2.43,0
2.5,2.44,2.42,2.44,0
2.4,2.32,2.42,2.24,0
2.47,2.35,2.34,2.28,0
2.41,2.34,2.27,2.3,0
2.27,2.33,2.23,2.25,0
2.35,2.43,2.36,2.36,0
2.22,2.35,2.38,2.32,0
2.44,2.31,2.33,2.39,0
2.5,2.21,2.49,2.27,0
2.41,2.27,2.24,2.25,0
1.51,1.78,1.79,1.84,1
1.92,2.12,2.19,1.52,1
1.99,1.93,1.89,2.13,1
2.13,2.15,1.82,2.06,1
1.78,2.13,1.51,1.81,1
2.17,2.15,1.86,1.83,1
1.77,1.67,1.84,2.09,1
1.83,1.85,2.06,1.74,1
1.67,1.96,1.83,1.77,1
1.78,2.0,1.69,1.9,1
2.04,1.97,1.61,1.63,1
1.63,2.02,2.08,2.07,1
2.16,1.67,1.78,2.05,1
1.87,1.67,1.7,1.95,1
1.77,1.77,2.11,1.53,1
1.8,1.67,2.19,1.66,1
1.67,2.1,2.11,1.74,1
1.94,1.97,2.15,1.65,1
1.59,2.03,1.64,1.59,1
1.66,1.5,1.68,2.11,1
2.04,1.69,2.16,1.57,1
1.7,1.86,1.63,2.11,1
2.12,1.51,2.13,1.78,1
1.72,1.54,2.15,2.18,1
1.89,2.11,1.95,1.55,1
1.55,2.17,1.72,1.64,1
1.79,1.87,1.98,2.05,1
2.05,1.95,1.66,1.76,1
1.93,1.81,1.91,1.61,1
1.83,1.81,2.15,1.62,1
1.68,2.13,1.77,2.05,1
1.99,2.13,1.57,2.1,1
1.82,2.07,1.84,1.71,1
1.93,1.87,1.96,2.05,1
1.58,2.18,1.77,2.2,1
1.59,1.99,2.1,2.05,1
1.59,2.05,1.83,1.66,1
1.96,1.97,2.05,1.82,1
1.87,1.7,1.84,2.01,1
1.96,1.96,1.63,2.14,1
2.19,1.55,1.69,2.18,1
2.16,1.56,1.9,2.17,1
2.11,1.98,1.88,2.14,1
1.92,1.62,1.51,1.55,1
1.59,2.17,1.55,2.19,1
1.97,2.12,1.83,2.15,1
1.7,2.0,1.66,1.84,1
2.17,1.9,1.83,1.75,1
2.07,1.71,2.0,1.53,1
2.13,1.7,1.53,1.53,1
1.79,1.87,1.9,1.82,1
1.55,1.65,2.19,1.66,1
2.05,2.0,2.09,2.08,1
1.98,1.63,1.63,1.73,1
1.62,1.78,1.62,1.94,1
1.63,1.87,2.13,2.11,1
2.05,2.18,1.88,1.62,1
2.09,2.15,1.89,1.88,1
1.72,1.89,1.74,2.05,1
1.96,1.59,2.08,1.65,1
2.07,1.82,1.78,2.0,1
2.15,2.06,1.8,1.91,1
2.01,1.61,1.76,1.56,1
2.02,2.2,1.56,1.81,1
2.16,1.54,1.84,1.79,1
1.88,2.07,2.03,1.72,1
2.07,1.89,1.54,1.7,1
2.15,1.89,2.07,2.18,1
2.19,1.65,2.09,1.59,1
2.15,1.56,1.99,1.91,1
2.17,2.13,2.1,1.77,1
1.96,1.94,1.6,2.01,1
1.58,1.86,1.8,1.63,1
1.56,1.66,2.09,2.02,1
1.88,1.55,2.02,1.77,1
2.08,1.97,1.51,2.03,1
1.79,1.85,1.93,1.7,1
2.07,2.18,1.79,1.55,1
1.86,1.96,2.04,1.94,1
2.03,1.99,1.52,1.63,1
1.44,1.44,1.04,1.08,2
1.3,1.17,1.44,1.1,2
1.28,1.26,1.04,1.43,2
1.31,1.21,1.14,1.12,2
1.32,1.28,1.4,1.16,2
1.28,1.26,1.14,1.12,2
1.19,1.46,1.36,1.35,2
1.21,1.27,1.16,1.08,2
1.02,1.12,1.02,1.33,2
1.46,1.27,1.23,1.48,2
1.43,1.36,1.18,1.41,2
1.43,1.19,1.26,1.28,2
1.43,1.44,1.34,1.45,2
1.32,1.21,1.31,1.15,2
1.08,1.46,1.07,1.02,2
1.11,1.12,1.31,1.25,2
1.45,1.43,1.05,1.45,2
1.14,1.31,1.3,1.09,2
1.12,1.23,1.2,1.26,2
1.26,1.07,1.38,1.42,2
1.22,1.1,1.34,1.38,2
1.4,1.16,1.35,1.04,2
1.47,1.29,1.23,1.25,2
1.19,1.2,1.15,1.27,2
1.42,1.01,1.3,1.42,2
1.14,1.09,1.1,1.2,2
1.26,1.01,1.4,1.02,2
1.3,1.23,1.36,1.11,2
1.12,1.39,1.21,1.32,2
1.48,1.26,1.48,1.29,2
1.46,1.28,1.04,1.19,2
1.48,1.07,1.18,1.07,2
1.16,1.33,1.17,1.25,2
1.46,1.49,1.46,1.11,2
1.24,1.47,1.36,1.07,2
1.26,1.2,1.02,1.1,2
1.19,1.24,1.04,1.34,2
1.12,1.14,1.27,1.24,2
1.16,1.2,1.03,1.29,2
1.22,1.1,1.18,1.1,2
1.46,1.36,1.49,1.33,2
1.46,1.28,1.08,1.2,2
1.27,1.32,1.45,1.21,2
1.18,1.2,1.27,1.05,2
1.37,1.13,1.1,1.15,2
1.39,1.11,1.21,1.39,2
1.06,1.11,1.06,1.08,2
1.36,1.22,1.14,1.11,2
1.31,1.1,1.4,1.09,2
1.22,1.11,1.02,1.21,2
1.44,1.24,1.23,1.18,2
1.07,1.24,1.35,1.17,2
1.06,1.28,1.43,1.32,2
1.12,1.17,1.43,1.29,2
1.02,1.15,1.4,1.24,2
1.11,1.32,1.03,1.3,2
1.13,1.04,1.03,1.17,2
1.12,1.2,1.43,1.46,2
1.02,1.41,1.47,1.39,2
1.47,1.22,1.28,1.39,2
1.42,1.27,1.34,1.42,2
1.33,1.34,1.41,1.33,2
1.35,1.04,1.39,1.23,2
1.17,1.1,1.36,1.35,2
1.4,1.48,1.26,1.26,2
1.3,1.01,1.47,1.21,2
1.44,1.23,1.18,1.24,2
1.24,1.2,1.2,1.11,2
1.28,1.47,1.21,1.18,2
1.37,1.41,1.29,1.48,2
1.28,1.01,1.36,1.03,2
1.26,1.34,1.06,1.12,2
1.29,1.4,1.28,1.38,2
1.12,1.32,1.08,1.08,2
1.09,1.18,1.25,1.01,2
1.17,1.48,1.3,1.21,2
1.23,1.25,1.07,1.23,2
1.47,1.43,1.09,1.48,2
1.13,1.11,1.21,1.02,2
1.16,1.04,1.31,1.42,2
